"SUBMITTER_NAME","DOW","SURVEY_START","RAKE_MAX","SUBMIT_TIME","SURVEYORS","sta_nbr","depth_ft","ceratophyllum_demersum","potamogeton_crispus","latitude","longitude","chara_sp","elodea_canadensis","potamogeton_pusillus","stuckenia_pectinata","lemna_minor","potamogeton_zosteriformis","spirodela_polyrrhiza","algae","najas_flexilis","potamogeton_foliosus","vallisneria_americana","najas_sp","lake_name","najas_guadalupensis"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256864","7.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256865","3.6","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256866","3.6","0","0",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256867","4.9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"1","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256868","4.6","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256869","3.9","0","0",NA,NA,"0","5","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256870","3.6","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256871","4.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256872","3.3","0","0",NA,NA,"0","5","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256873","6.2","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256874","7.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2016-08-23","5",NA,"Unnamed hardworking surveyor(s)","256875","3.6","0","1",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256876","2.3","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","4"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256877","2.6","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","2"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256878","3","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","1"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256879","2.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","1","0","0","como","5"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256880","3.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","3"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256881","3.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","1"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256882","3.3","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","5"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256883","3.9","0","1",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","2"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256884","3.9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","1"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256885","4.6","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","4"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256886","3.3","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","3"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256887","2","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","1","0","0","como","3"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256888","6.6","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","1"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256889","4.6","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256890","7.2","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256891","4.6","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","1"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256892","5.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","2"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256893","5.9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","2"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256894","4.6","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","5"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256895","7.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","1"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256896","3.6","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","2"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256897","3.6","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","4"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256898","4.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","3"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256899","3.9","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","2"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256900","3.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","4"
"Ramsey County","62005500","2017-07-17","5",NA,"Unnamed hardworking surveyor(s)","256901","3.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","5"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256902","2.3","0","1",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256903","2.6","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256904","3","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256905","2.6","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","1","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256906","5.6","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256907","3.3","0","0",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256908","3.6","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256909","3.3","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256910","5.9","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256911","3.9","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256912","3.9","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256913","4.6","0","0",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256914","6.6","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256915","3.3","0","0",NA,NA,"0","5","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256916","5.9","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256917","2","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256918","5.6","0","0",NA,NA,"0","5","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256919","4.6","0","0",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256920","5.6","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256921","4.6","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256922","3.6","0","0",NA,NA,"0","5","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256923","4.9","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256924","4.6","0","0",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256925","3.9","0","0",NA,NA,"0","3","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256926","3.6","0","0",NA,NA,"0","4","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256927","4.3","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256928","3.3","0","0",NA,NA,"0","5","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Ramsey County","62005500","2017-09-06","5",NA,"Unnamed hardworking surveyor(s)","256929","3.6","0","1",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256930","4","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256931","5.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256932","6.7","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256933","6.4","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256934","5.9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256935","7","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256936","6.4","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256937","4.1","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256938","3","0","1",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256939","4.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256940","4.9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256941","3.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256942","8.5","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256943","10.4","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256944","12.7","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256945","10.5","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256946","9.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256947","8.5","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256948","5.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256949","4.2","1","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256950","3.2","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256951","2.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256952","4.1","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256953","4.6","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256954","5.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256955","10.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256956","12.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256957","10.5","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256958","5.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256959","5.5","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256960","1.1","0","0",NA,NA,"0","3","0","0","0","0","1",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256961","4.2","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256962","3.7","0","1",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256963","3.5","0","0",NA,NA,"0","2","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256964","4","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256965","5.7","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256966","9.3","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256967","9.2","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256968","8","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256969","9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256970","4.6","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256971","1.5","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256972","4.8","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256973","6.7","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256974","3.1","0","0",NA,NA,"0","1","0","0","0","0","0",NA,"0","0","0","0","como","0"
"Capitol Region Watershed District","62005500","2015-07-17","5",NA,"Unnamed hardworking surveyor(s)","256975","7.9","0","0",NA,NA,"0","0","0","0","0","0","0",NA,"0","0","0","0","como","0"
